brand,product,price,review,sentiment
Safari luggage,Safari,4799.0,"My order first order on 20/3/26 cost of my order 1399rs but my order is returned from my delivery location without my information and I order again on24/3/26 same seller but cost is 100rs high please return my 100rs enough price
",0.10250000000000001
Safari luggage,Safari,4799.0,"Is lightweight,good price but could have been a little better quality ,good size for long journey travelling
",0.24062499999999998
Safari luggage,Safari,4799.0,"It's very good and strong body also
Looks also good
Colour looks awesome
",0.7608333333333333
Safari luggage,Safari,4799.0,"Good product, colour is same as show in the picture. Could've been a bit more sturdy, but it's not too bad either. Decent enough quality. Zippers are quite smooth, good quality. Weight is as expected No issues there. Wheels are alright too. Overall a decent product.
",0.16666666666666669
Safari luggage,Safari,4799.0,"Average quality. Chain liner single layer. Wheels below average quality.
Scratch resistant yes. Lightweight yes. Chain NOT durable. Looks good.
",0.08214285714285713
Safari luggage,Safari,4799.0,"Value for money product.
Everyone should buy this wonderful product. very lightweight product and chain very smooth.
",0.5733333333333334
Safari luggage,Safari,4799.0,"Bag bahut achhi quality ka hai 👍 material strong hai aur wheels bhi smooth chal rahe hain. Paisa vasool product. Thank you!
",0.4666666666666667
Safari luggage,Safari,4799.0,"Item is well but wheels are change. Wheels & Zeep quality is poor. Accounting to safari.
",-0.4
Skybags luggage,Skybags,3509.0,"The bag is good. Long duration utilization has to see.
",0.32499999999999996
Skybags luggage,Skybags,3509.0,"Very sturdy product but faced problem with lock.
",0.2
Skybags luggage,Skybags,3509.0,"Colour nd look wise awsmm , material is bit flexible so no idea about durability, all over classy
",0.39999999999999997
Skybags luggage,Skybags,3509.0,"Perfect Fit & Design: Fits my top load washing machine perfectly — snug and secure without being too tight. The zipper openings make it easy to use the lid without removing the cover.
✅ High-Quality Material: Made of durable, thick fabric that feels premium. It’s waterproof and dustproof — ideal for protecting the machine from rain, dust, sun, and pollution.
✅ Easy to Clean: Just wipe with a damp cloth — no special care needed!
✅ Looks Great: The sleek and modern design blends well with my laundry area.
✅ Value for Money: Excellent quality at this price range — definitely worth it.
",0.43947172619047625
Skybags luggage,Skybags,3509.0,"First they sent me someother product in the suitcase box then did a return gave me faulty chain which is not working properly. They claim to have 5 year warranty but dont know how to claim it.
",0.125
Skybags luggage,Skybags,3509.0,"very nice and exlent super 👌👌👌👌
",0.5566666666666666
Skybags luggage,Skybags,3509.0,"Not upto expectations. The handle is not that good.
",0.7
Skybags luggage,Skybags,3509.0,"Good
",0.7
VIP luggage,VIP,7700.0,"Well product
",0.0
VIP luggage,VIP,7700.0,"The color is beautiful however the suitcase weighs more than 2kgs so that's incorrect information provided. It's more than 3kg weight!
",0.6583333333333333
VIP luggage,VIP,7700.0,"material used for the manufacturing does not appear to be of high quality, it looks to be very fragile. However, no keys are provided for the suitcases and also in instructions are given to set up locks.
",0.08
American Tourister luggage,American Tourister,3799.0,"It is good quality. Spacious. Tsa lock. Best for international travels
",0.5666666666666667
American Tourister luggage,American Tourister,3799.0,"Good quality with ease of handling, quality is top notch 👍🏽👌🏽
",0.6
American Tourister luggage,American Tourister,3799.0,"Good product
",0.7
American Tourister luggage,American Tourister,3799.0,"I bought for my Italy trip for 3 months. Used this very heavily and it carried very heavy weight without any scratch.
",-0.26
American Tourister luggage,American Tourister,3799.0,"
                    The media could not be loaded.
                ",0.0
American Tourister luggage,American Tourister,3799.0,"Don’t buy this product. The suitcase got damaged in just one domestic trip within India. By the time I returned, the return window had expired, and now I’m struggling to reach the manufacturer. For a product meant to withstand travel, this is unacceptable. Sharing photos for reference – very disappointed with the durability.
",-0.48750000000000004
American Tourister luggage,American Tourister,3799.0,"Very beautiful looking trolley, a tasteful piece in such a subtle blue colour. Prone to scratches on the edges, need to put a cover.
",0.16666666666666669
American Tourister luggage,American Tourister,3799.0,"Quality is good.
Sometimes handel gets stuck and not possible to pull out completely. This could be completely avoided by proper QC.
",0.18
American Tourister luggage,American Tourister,3799.0,"Not value for money, weight was less, that’s the pros
And the handling thing was not thick, its somehow felt like not durable, but overall it was okey
",-0.005555555555555554
